name,label,concept,geography
B06011PR_001,Estimate!!Median income in the past 12 months --!!Total:,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN PUERTO RICO,NA
B06011PR_002,Estimate!!Median income in the past 12 months --!!Total:!!Born in Puerto Rico,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN PUERTO RICO,NA
B06011PR_003,Estimate!!Median income in the past 12 months --!!Total:!!Born in other state of the United States,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN PUERTO RICO,NA
B06011PR_004,Estimate!!Median income in the past 12 months --!!Total:!!Native; born elsewhere,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN PUERTO RICO,NA
B06011PR_005,Estimate!!Median income in the past 12 months --!!Total:!!Foreign born,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN PUERTO RICO,NA
B06011_001,Estimate!!Median income in the past 12 months --!!Total:,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN THE UNITED STATES,tract
B06011_002,Estimate!!Median income in the past 12 months --!!Total:!!Born in state of residence,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN THE UNITED STATES,tract
B06011_003,Estimate!!Median income in the past 12 months --!!Total:!!Born in other state of the United States,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN THE UNITED STATES,tract
B06011_004,Estimate!!Median income in the past 12 months --!!Total:!!Native; born outside the United States,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN THE UNITED STATES,tract
B06011_005,Estimate!!Median income in the past 12 months --!!Total:!!Foreign born,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY PLACE OF BIRTH IN THE UNITED STATES,tract
B07011PR_001,Estimate!!Median income in the past 12 months --!!Total:,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN PUERTO RICO,NA
B07011PR_002,Estimate!!Median income in the past 12 months --!!Total:!!Same house 1 year ago,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN PUERTO RICO,NA
B07011PR_003,Estimate!!Median income in the past 12 months --!!Total:!!Moved within same municipio,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN PUERTO RICO,NA
B07011PR_004,Estimate!!Median income in the past 12 months --!!Total:!!Moved from different municipio,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN PUERTO RICO,NA
B07011PR_005,Estimate!!Median income in the past 12 months --!!Total:!!Moved from the United States,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN PUERTO RICO,NA
B07011PR_006,Estimate!!Median income in the past 12 months --!!Total:!!Moved from elsewhere,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN PUERTO RICO,NA
B07011_001,Estimate!!Median income in the past 12 months --!!Total:,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES,tract
B07011_002,Estimate!!Median income in the past 12 months --!!Total:!!Same house 1 year ago,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES,tract
B07011_003,Estimate!!Median income in the past 12 months --!!Total:!!Moved within same county,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES,tract
B07011_004,Estimate!!Median income in the past 12 months --!!Total:!!Moved from different county within same state,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES,tract
B07011_005,Estimate!!Median income in the past 12 months --!!Total:!!Moved from different state,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES,tract
B07011_006,Estimate!!Median income in the past 12 months --!!Total:!!Moved from abroad,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE IN THE UNITED STATES,tract
B07411PR_001,Estimate!!Median income in the past 12 months --!!Total living in area 1 year ago:,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,NA
B07411PR_002,Estimate!!Median income in the past 12 months --!!Total living in area 1 year ago:!!Same house,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,NA
B07411PR_003,Estimate!!Median income in the past 12 months --!!Total living in area 1 year ago:!!Moved within same municipio,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,NA
B07411PR_004,Estimate!!Median income in the past 12 months --!!Total living in area 1 year ago:!!Moved to different municipio,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,NA
B07411PR_005,Estimate!!Median income in the past 12 months --!!Total living in area 1 year ago:!!Moved to the United States,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,NA
B07411_001,Estimate!!Median income in the past 12 months --!!Total living in area 1 year ago:,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,county
B07411_002,Estimate!!Median income in the past 12 months --!!Total living in area 1 year ago:!!Same house,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,county
B07411_003,Estimate!!Median income in the past 12 months --!!Total living in area 1 year ago:!!Moved within same county,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,county
B07411_004,Estimate!!Median income in the past 12 months --!!Total living in area 1 year ago:!!Moved to different county within same state,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,county
B07411_005,Estimate!!Median income in the past 12 months --!!Total living in area 1 year ago:!!Moved to different state,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,county
B19326_001,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars) --!!Total (dollars):,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 15 YEARS AND OVER WITH INCOME,tract
B19326_002,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars) --!!Total (dollars):!!Male --!!Total (dollars),MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 15 YEARS AND OVER WITH INCOME,tract
B19326_003,"Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars) --!!Total (dollars):!!Male --!!Total (dollars)!!Worked full-time, year-round in the past 12 months (dollars)",MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 15 YEARS AND OVER WITH INCOME,tract
B19326_004,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars) --!!Total (dollars):!!Male --!!Total (dollars)!!Other (dollars),MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 15 YEARS AND OVER WITH INCOME,tract
B19326_005,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars) --!!Total (dollars):!!Female --!!Total (dollars),MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 15 YEARS AND OVER WITH INCOME,tract
B19326_006,"Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars) --!!Total (dollars):!!Female --!!Total (dollars)!!Worked full-time, year-round in the past 12 months (dollars)",MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 15 YEARS AND OVER WITH INCOME,tract
B19326_007,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars) --!!Total (dollars):!!Female --!!Total (dollars)!!Other (dollars),MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS FOR THE POPULATION 15 YEARS AND OVER WITH INCOME,tract
B21004_001,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars)--!!Total:,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY VETERAN STATUS BY SEX FOR THE CIVILIAN POPULATION 18 YEARS AND OVER WITH INCOME,tract
B21004_002,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars)--!!Total:!!Veteran:,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY VETERAN STATUS BY SEX FOR THE CIVILIAN POPULATION 18 YEARS AND OVER WITH INCOME,tract
B21004_003,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars)--!!Total:!!Veteran:!!Male,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY VETERAN STATUS BY SEX FOR THE CIVILIAN POPULATION 18 YEARS AND OVER WITH INCOME,tract
B21004_004,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars)--!!Total:!!Veteran:!!Female,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY VETERAN STATUS BY SEX FOR THE CIVILIAN POPULATION 18 YEARS AND OVER WITH INCOME,tract
B21004_005,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars)--!!Total:!!Nonveteran:,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY VETERAN STATUS BY SEX FOR THE CIVILIAN POPULATION 18 YEARS AND OVER WITH INCOME,tract
B21004_006,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars)--!!Total:!!Nonveteran:!!Male,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY VETERAN STATUS BY SEX FOR THE CIVILIAN POPULATION 18 YEARS AND OVER WITH INCOME,tract
B21004_007,Estimate!!Median income in the past 12 months (in 2021 inflation-adjusted dollars)--!!Total:!!Nonveteran:!!Female,MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS) BY VETERAN STATUS BY SEX FOR THE CIVILIAN POPULATION 18 YEARS AND OVER WITH INCOME,tract
