ZIP,provider_count,NAME,populationE,med_incE,white_pct,asian_pct,black_pct,native_pct,poverty_totalE,poverty_belowE,provider_rate
10001,3,ZCTA5 10001,27004,106509,57.1322766997482,18.6305732484076,8.72093023255814,0.0925788772033773,25825,4097,1.1109465264405274e-4
10002,3,ZCTA5 10002,76518,43362,31.3011317598474,37.3637575472438,8.86719464701116,0.542356046943203,75806,19793,3.920646122480985e-5
10003,1,ZCTA5 10003,53877,152863,67.7747461811162,16.7474061287748,5.38077472762032,0.0946600590233309,44602,5414,1.8560795886927633e-5
10004,1,ZCTA5 10004,4579,232543,57.9384145009827,30.989298973575,5.80912863070539,0,4578,141,2.1838829438742082e-4
10009,2,ZCTA5 10009,58418,83344,56.0409462836797,13.8758601800815,7.66373378068404,0.222534150433086,58348,13206,3.4236023143551646e-5
10010,1,ZCTA5 10010,32410,150288,66.89910521444,15.6340635606294,8.49429188522061,0.231410058623882,30193,2486,3.08546744831842e-5
10011,1,ZCTA5 10011,50772,145934,73.5031119514693,8.90057512014496,4.61868746553218,0.118175372252423,48929,4630,1.9695895375403767e-05
10014,1,ZCTA5 10014,29461,147267,82.0033264315536,5.64135636943756,2.20630664268015,0.16292725976715,29104,1803,3.3943179118156203e-5
10016,3,ZCTA5 10016,54369,145864,63.8433666243631,19.351100811124,4.7876547297173,0.049660652209899,53101,5010,5.517850245544336e-5
10017,1,ZCTA5 10017,14486,139964,68.6801049288969,20.9512632886925,3.18238299047356,0.144967554880574,14447,1041,6.903216899074968e-5
10018,2,ZCTA5 10018,8659,149118,51.1028987180968,29.5415174962467,6.28248065596489,0.334911652615775,8657,1122,2.3097355352812103e-4
10023,2,ZCTA5 10023,65706,151468,71.1502754695157,13.9758926125468,5.4713420387788,0.156758895686847,63861,4508,3.0438620521717955e-5
10024,1,ZCTA5 10024,62774,166994,78.5532226718068,6.4501226622487,2.55519801191576,0.291521967693631,62049,5177,1.593016216905088e-5
10025,5,ZCTA5 10025,96988,106916,58.4928032333897,9.86823112137584,10.8384542417619,0.0866086526168186,92591,13450,5.155276941477296e-5
10026,1,ZCTA5 10026,38265,68831,23.6952828955965,6.3060237815235904,50.2521886841761,0.0784006272050176,38141,7562,2.6133542401672546e-5
10027,1,ZCTA5 10027,65806,63125,29.757165000152,8.93687505698569,35.9252955657539,0.623043491474942,58439,14221,1.5196182718901012e-5
10029,6,ZCTA5 10029,75614,35640,25.0972042214405,11.0323485068903,29.2736794773455,1.03023249662761,73401,22710,7.935038484936652e-5
10032,4,ZCTA5 10032,60480,56752,21.5410052910053,4.64616402116402,16.860119047619,0.834986772486772,59137,11804,6.613756613756614e-5
10034,1,ZCTA5 10034,41570,65109,31.1859514072649,3.59634351695935,12.2756795766178,1.68150108251143,41494,6286,2.4055809477988934e-5
10035,2,ZCTA5 10035,38595,36989,20.0362741287732,3.35535691151704,40.3368311957507,1.5727425832361701,37632,13268,5.182018396165306e-5
10036,1,ZCTA5 10036,30930,102287,58.2702877465244,15.9812479793081,7.4652440995797,0.129324280633689,30687,3829,3.233107015842224e-5
10039,1,ZCTA5 10039,29887,51904,10.921136279988,1.89714591628467,57.4028841971426,0.451701408639208,29885,7854,3.3459363602904275e-5
10065,1,ZCTA5 10065,30859,158276,77.2448880391458,13.6945461615736,2.54382838069931,0.0453676399105609,30702,2142,3.2405457078972096e-5
10128,1,ZCTA5 10128,56695,137253,72.7136431784108,9.08545727136432,5.34791427815504,0.0617338389628715,56425,5360,1.7638239703677574e-5
10301,2,ZCTA5 10301,40331,84855,51.4294215367831,7.79301281892341,21.5367831196846,0.790954848627607,39083,4993,4.9589645681981605e-5
10305,2,ZCTA5 10305,42211,84764,65.5540025111938,20.1440382838597,4.74757764563739,0.161095449053564,41733,3681,4.738101442751889e-5
10314,3,ZCTA5 10314,94355,103436,68.1394732658577,18.014943564199,3.52498542737534,0.386836945577871,93267,8838,3.1794817444756505e-5
10451,2,ZCTA5 10451,51311,34316,13.6130654245678,1.38956559022432,45.2748923232835,0.456042563972637,51212,18692,3.8977996920738245e-5
10452,2,ZCTA5 10452,78624,36536,13.5925417175417,1.1039886039886,35.6443325193325,0.964082214082214,77687,28246,2.5437525437525436e-5
10453,3,ZCTA5 10453,80385,34800,12.1689369907321,1.57367668097282,32.4339117994651,1.51023200845929,79584,27796,3.732039559619332e-5
10455,1,ZCTA5 10455,44380,35813,11.4961694456963,1.59531320414601,29.8152320865255,1.22352410995944,44157,12816,2.253267237494367e-5
10456,3,ZCTA5 10456,88575,33317,12.8998024273215,0.707874682472481,46.8518204911092,1.4033305108665,87319,31579,3.386960203217612e-5
10457,4,ZCTA5 10457,79817,41145,14.5921294962226,0.473583321848729,42.770337146222,1.09751055539547,78779,27317,5.011463723266973e-5
10458,1,ZCTA5 10458,82678,41550,11.2194295943298,3.33825201383681,18.4898038172186,1.2736157139747,79391,23392,1.2095115992162364e-5
10459,2,ZCTA5 10459,51964,41270,10.7863136017243,0.296359017781541,34.0658917712262,0.629281810484181,51421,15759,3.8488184127472866e-5
10460,2,ZCTA5 10460,59852,33080,13.4581968856513,1.60729800173762,34.9896411147497,1.04090088885919,59328,21301,3.3415758871883984e-5
10461,1,ZCTA5 10461,50868,64444,41.4287960997091,13.0651883305811,9.88637257214752,0.957379885193049,49694,8334,1.9658724541951718e-5
10466,1,ZCTA5 10466,72273,60892,8.3281446736679,2.59017890498526,64.2120847342714,0.47874033179749,71475,14178,1.3836425774493932e-5
10467,6,ZCTA5 10467,98713,46228,18.9762240029175,6.3375644545298,31.9927466493775,1.07584613981948,97118,24719,6.078226778641111e-5
11201,1,ZCTA5 11201,69755,163310,60.7755716436098,14.2785463407641,12.040713927317,0.189233746684825,66258,7004,1.4335889900365565e-5
11203,9,ZCTA5 11203,78506,68006,5.6033933712073,1.86227804244262,82.1262069141212,0.140116678979951,76922,11030,1.1464091916541411e-4
11204,1,ZCTA5 11204,80575,64172,55.4266211604096,30.7328575860999,0.816630468507602,0.992863791498604,80303,15434,1.2410797393732547e-5
11205,1,ZCTA5 11205,50319,74839,56.1139927264055,7.51406029531588,23.1324151910809,0.554462529064568,48525,14408,1.987320892704545e-5
11206,3,ZCTA5 11206,89949,51507,43.767023535559,6.43142225038633,22.4682875851872,1.2673848514158,89645,31283,3.33522329319948e-5
11207,2,ZCTA5 11207,96801,52569,12.5711511244719,1.48758793814113,60.883668557143,0.166320595861613,95955,24846,2.066094358529354e-5
11208,1,ZCTA5 11208,108180,56298,17.2638195599926,8.0791273802921,48.9009058975781,0.0702532815677574,107287,22895,9.243852837862821e-6
11209,1,ZCTA5 11209,71812,88546,67.043112571715,13.5242020832173,3.37965799587813,0.824374756308138,71410,7636,1.3925249261961789e-5
11210,1,ZCTA5 11210,63426,82904,30.3424463153912,5.76735092864125,53.1012518525526,0.132437801532495,63077,6970,1.576640494434459e-5
11211,1,ZCTA5 11211,65511,94824,65.7782662453634,6.10431835874891,6.59125948314024,0.575475874280655,65345,14998,1.526461204988475e-5
11212,1,ZCTA5 11212,84006,35840,6.644763469276,0.78446777611123,73.0543056448349,0.310692093421898,82950,27283,1.1903911625360093e-5
11213,2,ZCTA5 11213,69131,54211,25.7901664954941,1.61432642374622,59.0097062099492,0.0115722324282883,68131,16222,2.8930581070720805e-5
11214,1,ZCTA5 11214,90796,60152,43.6439931274505,36.715273800608,2.16198951495661,0.704876866822327,89911,17583,1.1013701044098858e-5
11216,2,ZCTA5 11216,62373,92684,33.2162955124814,4.80817020185016,46.1770317284723,0.0897824379138409,62041,10170,3.206515639780033e-5
11217,2,ZCTA5 11217,43045,152735,55.6440933906377,9.14159600418167,17.7395748635149,0.153327912649553,42513,4706,4.6463003833197816e-5
11218,1,ZCTA5 11218,73318,87759,56.1362830409995,18.0460459914346,9.5924602416869,0.351891759186012,72552,9618,1.3639215472326031e-5
11220,2,ZCTA5 11220,93008,62804,23.7259160502322,40.762084981937,2.47075520385343,1.3665491140547,92454,20513,2.150352657835885e-5
11223,1,ZCTA5 11223,80113,61356,50.953028846754,27.2877061151124,5.58585997278844,0.358243980377716,79782,16584,1.2482368654275835e-5
11224,1,ZCTA5 11224,47893,40467,51.2350447873384,9.4836406155388,21.3830831227946,0.350781951433404,46805,13374,2.0879878061512122e-5
11230,2,ZCTA5 11230,90245,65051,62.6184276137182,15.9864812454984,8.77167710122444,0.756828633165272,89746,16967,2.2161892625630227e-5
11233,2,ZCTA5 11233,83125,57812,14.2568421052632,1.30646616541353,70.6237593984962,0.55218045112782,82547,19723,2.406015037593985e-5
11235,1,ZCTA5 11235,83069,61320,69.5205190865425,14.8599357160914,2.56413343124391,0.0276878257833849,82021,13715,1.2038185123210825e-5
11236,2,ZCTA5 11236,100082,79885,5.0708419096341,2.63683779300973,81.54113626826,0.0809336344197758,99182,12196,1.9983613436981674e-5
11237,1,ZCTA5 11237,47183,79136,31.967022020643,6.58499883432592,12.4833096666172,1.87567556111311,47043,10614,2.1194074136871332e-5
11238,1,ZCTA5 11238,58047,125747,51.079297810395,6.6325563767292,26.9126742122763,0.509931607145933,57559,6294,1.722741916033559e-5
